course_code,course_name,days_of_week,start_time,end_time,enrollment
BIOL301,Marine Biology Laboratory,"Mon,Wed,Fri",09:00,11:50,"[STU045,STU123,STU267,STU445,STU612,STU089,STU234,STU556,STU678,STU012,STU334,STU567,STU199,STU401,STU523]"
CSCI425,Machine Learning Applications,"Tue,Thu",14:00,15:30,"[STU067,STU189,STU345,STU498,STU623,STU156,STU289,STU434,STU578,STU701,STU023,STU167,STU312,STU489,STU634,STU098,STU245,STU367]"
HIST220,Medieval European History,"Mon,Wed,Fri",11:00,12:20,"[STU078,STU456,STU612,STU145,STU298,STU423,STU689,STU134,STU278,STU601,STU723,STU412,STU534,STU656,STU201]"
CHEM410,Organic Chemistry II,"Mon,Wed,Fri",08:00,09:20,"[STU345,STU567,STU012,STU456,STU678,STU201,STU645,STU167,STU389,STU512,STU734,STU290,STU534,STU656,STU078,STU323]"
ENGL315,Contemporary American Literature,"Tue,Thu",10:00,11:30,"[STU056,STU178,STU290,STU412,STU534,STU656,STU201,STU323,STU445,STU689,STU112,STU356,STU478,STU601,STU723]"
PHYS250,Quantum Mechanics I,"Mon,Wed,Fri",13:00,14:20,"[STU234,STU456,STU678,STU345,STU567,STU012,STU189,STU301,STU423,STU545,STU667,STU211,STU433,STU555,STU677]"
PSYC340,Cognitive Psychology,"Tue,Thu",15:30,17:00,"[STU067,STU189,STU312,STU434,STU556,STU123,STU245,STU367,STU489,STU612,STU734,STU156,STU278,STU401,STU523,STU645,STU167]"
ECON205,Microeconomics,"Mon,Wed,Fri",10:00,11:20,"[STU167,STU289,STU412,STU078,STU323,STU445,STU567,STU689,STU112,STU234,STU356,STU478,STU601,STU145,STU267,STU389,STU512]"
ART380,Digital Media Arts,"Tue,Thu",13:00,15:50,"[STU245,STU367,STU489,STU612,STU734,STU056,STU178,STU301,STU423,STU545,STU667,STU211,STU333,STU455,STU577]"
PHIL210,Ethics and Moral Philosophy,"Mon,Wed,Fri",15:00,16:20,"[STU201,STU323,STU445,STU567,STU689,STU112,STU234,STU356,STU478,STU601,STU723,STU145,STU267,STU389,STU511]"
MATH320,Differential Equations,"Tue,Thu",09:00,10:30,"[STU234,STU456,STU678,STU345,STU567,STU012,STU189,STU301,STU423,STU545,STU667,STU311,STU433,STU555,STU677,STU099]"
SOCI225,Urban Sociology,"Mon,Wed,Fri",12:00,13:20,"[STU189,STU312,STU434,STU556,STU245,STU367,STU489,STU612,STU734,STU156,STU278,STU401,STU523,STU645,STU167]"
MUSC150,Music Theory Fundamentals,"Tue,Thu",11:30,13:00,"[STU167,STU289,STU412,STU534,STU656,STU201,STU323,STU445,STU567,STU689,STU112,STU234,STU356,STU478]"
GEOL305,Environmental Geology,"Mon,Wed,Fri",14:00,15:20,"[STU345,STU567,STU012,STU456,STU678,STU201,STU323,STU445,STU567,STU689,STU112,STU234,STU356,STU478,STU601]"
SPAN201,Intermediate Spanish,"Mon,Wed,Fri",09:00,10:20,"[STU056,STU178,STU290,STU412,STU534,STU656,STU201,STU323,STU445,STU567,STU689,STU112,STU234,STU356,STU478,STU601]"
ANTH330,Cultural Anthropology,"Tue,Thu",16:00,17:30,"[STU189,STU312,STU434,STU556,STU678,STU245,STU367,STU489,STU612,STU734,STU156,STU278,STU401,STU523]"
POLI240,International Relations,"Mon,Wed,Fri",11:00,12:20,"[STU201,STU323,STU445,STU567,STU689,STU112,STU234,STU356,STU478,STU601,STU723,STU145,STU267,STU389,STU512,STU634]"
STAT310,Statistical Methods,"Tue,Thu",08:00,09:30,"[STU234,STU456,STU678,STU345,STU567,STU012,STU189,STU301,STU423,STU545,STU667,STU311,STU433,STU555,STU677]"
THEA275,Acting Techniques,"Mon,Wed,Fri",16:00,17:20,"[STU167,STU289,STU412,STU534,STU656,STU201,STU323,STU445,STU567,STU689,STU112,STU234]"
JOUR320,Digital Journalism,"Tue,Thu",12:00,13:30,"[STU245,STU367,STU489,STU612,STU734,STU056,STU178,STU301,STU423,STU545,STU667,STU211,STU333,STU455,STU577,STU699]"
BUSI350,Entrepreneurship,"Mon,Wed,Fri",13:00,14:20,"[STU189,STU312,STU434,STU556,STU678,STU245,STU367,STU489,STU612,STU734,STU156,STU278,STU401,STU523,STU645,STU167]"
LING200,Introduction to Linguistics,"Tue,Thu",10:30,12:00,"[STU201,STU323,STU445,STU567,STU689,STU112,STU234,STU356,STU478,STU601,STU723,STU145,STU267]"
KINE280,Exercise Physiology,"Mon,Wed,Fri",08:00,09:20,"[STU234,STU456,STU678,STU345,STU567,STU012,STU189,STU301,STU423,STU545,STU667,STU311,STU433]"
COMM225,Public Speaking,"Tue,Thu",14:30,16:00,"[STU167,STU289,STU412,STU534,STU656,STU201,STU323,STU445,STU567,STU689,STU112,STU234,STU356,STU478,STU601]"
ENVS315,Climate Change Science,"Mon,Wed,Fri",10:00,11:20,"[STU345,STU567,STU012,STU456,STU678,STU201,STU323,STU445,STU567,STU689,STU112,STU234,STU356,STU478]"
DANC180,Contemporary Dance,"Tue,Thu",17:00,18:30,"[STU056,STU178,STU290,STU412,STU534,STU656,STU201,STU323,STU445,STU567,STU689,STU112]"
RELI250,World Religions,"Mon,Wed,Fri",12:00,13:20,"[STU189,STU312,STU434,STU556,STU678,STU245,STU367,STU489,STU612,STU734,STU156,STU278]"
ARCH220,Architectural Design Studio,"Mon,Wed,Fri",13:00,16:50,"[STU201,STU323,STU445,STU567,STU689,STU112,STU234,STU356,STU478,STU601]"
NURS340,Pathophysiology,"Tue,Thu",09:00,11:50,"[STU234,STU456,STU678,STU345,STU567,STU012,STU189,STU301,STU423,STU545,STU667,STU311]"
EDUC305,Educational Psychology,"Mon,Wed,Fri",14:00,15:20,"[STU167,STU289,STU412,STU534,STU656,STU201,STU323,STU445,STU567,STU689,STU112,STU234,STU356]"
BIOL450,Molecular Genetics,"Tue,Thu",08:00,10:50,"[STU456,STU678,STU345,STU567,STU012,STU189,STU301,STU423,STU545,STU667,STU311,STU433,STU555,STU677]"
CSCI310,Database Systems,"Mon,Wed,Fri",09:00,10:20,"[STU189,STU312,STU434,STU556,STU678,STU245,STU367,STU489,STU612,STU734,STU156,STU278,STU401,STU523]"
HIST405,American Civil War,"Tue,Thu",13:00,14:30,"[STU201,STU323,STU445,STU567,STU689,STU112,STU234,STU356,STU478,STU601,STU723,STU145]"
CHEM205,Analytical Chemistry,"Mon,Wed,Fri",11:00,12:20,"[STU234,STU456,STU678,STU345,STU567,STU012,STU189,STU301,STU423,STU545,STU667,STU311]"
ENGL240,Creative Writing Workshop,"Tue,Thu",15:00,16:30,"[STU167,STU289,STU412,STU534,STU656,STU201,STU323,STU445,STU567,STU689,STU112,STU234]"
PHYS180,Astronomy,"Mon,Wed,Fri",19:00,20:20,"[STU345,STU567,STU012,STU456,STU678,STU201,STU323,STU445,STU567,STU689,STU112,STU234]"
PSYC220,Developmental Psychology,"Tue,Thu",11:00,12:30,"[STU189,STU312,STU434,STU556,STU678,STU245,STU367,STU489,STU612,STU734,STU156,STU278]"
ECON340,International Economics,"Mon,Wed,Fri",15:00,16:20,"[STU201,STU323,STU445,STU567,STU689,STU112,STU234,STU356,STU478,STU601,STU723,STU145,STU267]"
ART250,Sculpture Fundamentals,"Tue,Thu",13:00,15:50,"[STU234,STU456,STU678,STU345,STU567,STU012,STU189,STU301,STU423,STU545]"
PHIL330,Philosophy of Mind,"Mon,Wed,Fri",10:00,11:20,"[STU167,STU289,STU412,STU534,STU656,STU201,STU323,STU445,STU567,STU689,STU112]"
MATH240,Linear Algebra,"Tue,Thu",09:30,11:00,"[STU345,STU567,STU012,STU456,STU678,STU201,STU323,STU445,STU567,STU689,STU112,STU234,STU356]"
SOCI310,Social Research Methods,"Mon,Wed,Fri",12:00,13:20,"[STU189,STU312,STU434,STU556,STU678,STU245,STU367,STU489,STU612,STU734,STU156]"
MUSC320,Jazz Improvisation,"Tue,Thu",16:30,18:00,"[STU201,STU323,STU445,STU567,STU689,STU112,STU234,STU356,STU478,STU601]"
GEOL220,Mineralogy,"Mon,Wed,Fri",08:00,09:20,"[STU234,STU456,STU678,STU345,STU567,STU012,STU189,STU301,STU423,STU545,STU667]"
FREN201,Intermediate French,"Tue,Thu",10:00,11:30,"[STU167,STU289,STU412,STU534,STU656,STU201,STU323,STU445,STU567,STU689,STU112,STU234]"
ANTH240,Archaeological Methods,"Mon,Wed,Fri",13:00,14:20,"[STU345,STU567,STU012,STU456,STU678,STU201,STU323,STU445,STU567,STU689]"
POLI320,Constitutional Law,"Tue,Thu",14:00,15:30,"[STU189,STU312,STU434,STU556,STU678,STU245,STU367,STU489,STU612,STU734,STU156,STU278]"
STAT420,Regression Analysis,"Mon,Wed,Fri",11:00,12:20,"[STU201,STU323,STU445,STU567,STU689,STU112,STU234,STU356,STU478,STU601,STU723]"
THEA340,Stage Design,"Tue,Thu",13:00,15:50,"[STU234,STU456,STU678,STU345,STU567,STU012,STU189,STU301]"
JOUR280,Broadcast Journalism,"Mon,Wed,Fri",14:00,15:20,"[STU167,STU289,STU412,STU534,STU656,STU201,STU323,STU445,STU567,STU689]"
BUSI280,Marketing Principles,"Tue,Thu",12:30,14:00,"[STU345,STU567,STU012,STU456,STU678,STU201,STU323,STU445,STU567,STU689,STU112,STU234,STU356,STU478]"
LING340,Phonetics and Phonology,"Mon,Wed,Fri",09:00,10:20,"[STU189,STU312,STU434,STU556,STU678,STU245,STU367,STU489,STU612]"
KINE350,Sports Biomechanics,"Tue,Thu",08:00,09:30,"[STU201,STU323,STU445,STU567,STU689,STU112,STU234,STU356,STU478,STU601]"
COMM340,Intercultural Communication,"Mon,Wed,Fri",15:00,16:20,"[STU234,STU456,STU678,STU345,STU567,STU012,STU189,STU301,STU423,STU545]"
ENVS240,Conservation Biology,"Tue,Thu",11:00,12:30,"[STU167,STU289,STU412,STU534,STU656,STU201,STU323,STU445,STU567,STU689,STU112]"
DANC280,Ballet Technique,"Mon,Wed,Fri",17:00,18:20,"[STU345,STU567,STU012,STU456,STU678,STU201,STU323,STU445]"
RELI340,Biblical Studies,"Tue,Thu",15:30,17:00,"[STU189,STU312,STU434,STU556,STU678,STU245,STU367,STU489,STU612,STU734]"
ARCH340,Urban Planning,"Mon,Wed,Fri",10:00,11:20,"[STU201,STU323,STU445,STU567,STU689,STU112,STU234,STU356,STU478]"
NURS280,Pharmacology,"Tue,Thu",13:00,14:30,"[STU234,STU456,STU678,STU345,STU567,STU012,STU189,STU301,STU423,STU545,STU667]"
EDUC240,Curriculum Development,"Mon,Wed,Fri",12:00,13:20,"[STU167,STU289,STU412,STU534,STU656,STU201,STU323,STU445,STU567]"
BIOL320,Ecology,"Tue,Thu",09:00,10:30,"[STU345,STU567,STU012,STU456,STU678,STU201,STU323,STU445,STU567,STU689,STU112,STU234]"
CSCI240,Computer Graphics,"Mon,Wed,Fri",13:00,14:20,"[STU189,STU312,STU434,STU556,STU678,STU245,STU367,STU489,STU612,STU734,STU156]"
HIST310,Renaissance Europe,"Tue,Thu",10:30,12:00,"[STU201,STU323,STU445,STU567,STU689,STU112,STU234,STU356,STU478,STU601,STU723]"
CHEM320,Physical Chemistry,"Mon,Wed,Fri",08:00,09:20,"[STU234,STU456,STU678,STU345,STU567,STU012,STU189,STU301,STU423,STU545]"
ENGL420,Shakespeare Studies,"Tue,Thu",14:00,15:30,"[STU167,STU289,STU412,STU534,STU656,STU201,STU323,STU445,STU567,STU689]"
PHYS340,Thermodynamics,"Mon,Wed,Fri",11:00,12:20,"[STU345,STU567,STU012,STU456,STU678,STU201,STU323,STU445,STU567,STU689]"
PSYC410,Abnormal Psychology,"Tue,Thu",15:00,16:30,"[STU189,STU312,STU434,STU556,STU678,STU245,STU367,STU489,STU612,STU734,STU156,STU278]"
ECON410,Econometrics,"Mon,Wed,Fri",14:00,15:20,"[STU201,STU323,STU445,STU567,STU689,STU112,STU234,STU356,STU478,STU601]"
ART340,Photography,"Tue,Thu",13:00,15:50,"[STU234,STU456,STU678,STU345,STU567,STU012,STU189,STU301,STU423]"
PHIL420,Existentialism,"Mon,Wed,Fri",15:00,16:20,"[STU167,STU289,STU412,STU534,STU656,STU201,STU323,STU445,STU567]"
MATH410,Abstract Algebra,"Tue,Thu",08:00,09:30,"[STU345,STU567,STU012,STU456,STU678,STU201,STU323,STU445,STU567,STU689,STU112]"
SOCI420,Social Theory,"Mon,Wed,Fri",10:00,11:20,"[STU189,STU312,STU434,STU556,STU678,STU245,STU367,STU489,STU612,STU734]"
MUSC240,World Music,"Tue,Thu",12:00,13:30,"[STU201,STU323,STU445,STU567,STU689,STU112,STU234,STU356,STU478,STU601,STU723]"
GEOL410,Structural Geology,"Mon,Wed,Fri",09:00,10:20,"[STU234,STU456,STU678,STU345,STU567,STU012,STU189,STU301,STU423,STU545]"
GERM201,Intermediate German,"Tue,Thu",11:00,12:30,"[STU167,STU289,STU412,STU534,STU656,STU201,STU323,STU445,STU567,STU689]"
ANTH410,Medical Anthropology,"Mon,Wed,Fri",12:00,13:20,"[STU345,STU567,STU012,STU456,STU678,STU201,STU323,STU445,STU567]"
POLI410,Comparative Politics,"Tue,Thu",16:00,17:30,"[STU189,STU312,STU434,STU556,STU678,STU245,STU367,STU489,STU612,STU734,STU156]"
STAT340,Experimental Design,"Mon,Wed,Fri",13:00,14:20,"[STU201,STU323,STU445,STU567,STU689,STU112,STU234,STU356,STU478,STU601]"
THEA420,Playwriting,"Tue,Thu",17:00,18:30,"[STU234,STU456,STU678,STU345,STU567,STU012,STU189,STU301]"
JOUR410,Media Ethics,"Mon,Wed,Fri",11:00,12:20,"[STU167,STU289,STU412,STU534,STU656,STU201,STU323,STU445,STU567,STU689,STU112]"
BUSI420,Strategic Management,"Tue,Thu",09:00,10:30,"[STU345,STU567,STU012,STU456,STU678,STU201,STU323,STU445,STU567,STU689,STU112,STU234]"
LING420,Syntax,"Mon,Wed,Fri",14:00,15:20,"[STU189,STU312,STU434,STU556,STU678,STU245,STU367,STU489]"
KINE420,Motor Learning,"Tue,Thu",10:00,11:30,"[STU201,STU323,STU445,STU567,STU689,STU112,STU234,STU356,STU478,STU601,STU723]"
COMM420,Organizational Communication,"Mon,Wed,Fri",15:00,16:20,"[STU234,STU456,STU678,STU345,STU567,STU012,STU189,STU301,STU423]"
ENVS420,Environmental Policy,"Tue,Thu",13:30,15:00,"[STU167,STU289,STU412,STU534,STU656,STU201,STU323,STU445,STU567,STU689]"
DANC340,Dance Composition,"Mon,Wed,Fri",16:00,17:20,"[STU345,STU567,STU012,STU456,STU678,STU201,STU323,STU445]"
RELI420,Comparative Religion,"Tue,Thu",14:30,16:00,"[STU189,STU312,STU434,STU556,STU678,STU245,STU367,STU489,STU612]"
ARCH410,Sustainable Design,"Mon,Wed,Fri",08:00,09:20,"[STU201,STU323,STU445,STU567,STU689,STU112,STU234,STU356]"
NURS420,Community Health Nursing,"Tue,Thu",08:00,09:30,"[STU234,STU456,STU678,STU345,STU567,STU012,STU189,STU301,STU423,STU545]"
EDUC420,Special Education,"Mon,Wed,Fri",10:00,11:20,"[STU167,STU289,STU412,STU534,STU656,STU201,STU323,STU445,STU567,STU689]"
BIOL240,Human Anatomy,"Tue,Thu",11:30,14:20,"[STU345,STU567,STU012,STU456,STU678,STU201,STU323,STU445,STU567,STU689,STU112]"
CSCI340,Software Engineering,"Mon,Wed,Fri",12:00,13:20,"[STU189,STU312,STU434,STU556,STU678,STU245,STU367,STU489,STU612,STU734,STU156,STU278]"
HIST240,Ancient Civilizations,"Tue,Thu",15:30,17:00,"[STU201,STU323,STU445,STU567,STU689,STU112,STU234,STU356,STU478,STU601]"
CHEM240,Biochemistry,"Mon,Wed,Fri",09:00,10:20,"[STU234,STU456,STU678,STU345,STU567,STU012,STU189,STU301,STU423,STU545,STU667]"
ENGL340,Postcolonial Literature,"Tue,Thu",12:30,14:00,"[STU167,STU289,STU412,STU534,STU656,STU201,STU323,STU445,STU567]"
PHYS420,Particle Physics,"Mon,Wed,Fri",13:00,14:20,"[STU345,STU567,STU012,STU456,STU678,STU201,STU323,STU445]"
PSYC320,Social Psychology,"Tue,Thu",09:30,11:00,"[STU189,STU312,STU434,STU556,STU678,STU245,STU367,STU489,STU612,STU734,STU156]"
ECON320,Labor Economics,"Mon,Wed,Fri",11:00,12:20,"[STU201,STU323,STU445,STU567,STU689,STU112,STU234,STU356,STU478,STU601,STU723]"
ART420,Art History Survey,"Tue,Thu",14:00,15:30,"[STU234,STU456,STU678,STU345,STU567,STU012,STU189,STU301,STU423,STU545]"
PHIL340,Logic,"Mon,Wed,Fri",14:00,15:20,"[STU167,STU289,STU412,STU534,STU656,STU201,STU323,STU445,STU567,STU689]"
MATH340,Real Analysis,"Tue,Thu",10:30,12:00,"[STU345,STU567,STU012,STU456,STU678,STU201,STU323,STU445,STU567]"
SOCI340,Criminology,"Mon,Wed,Fri",15:00,16:20,"[STU189,STU312,STU434,STU556,STU678,STU245,STU367,STU489,STU612,STU734]"
MUSC410,Music Composition,"Tue,Thu",16:00,17:30,"[STU201,STU323,STU445,STU567,STU689,STU112,STU234,STU356]"
GEOL340,Paleontology,"Mon,Wed,Fri",08:00,09:20,"[STU234,STU456,STU678,STU345,STU567,STU012,STU189,STU301,STU423]"
ITAL201,Intermediate Italian,"Tue,Thu",13:00,14:30,"[STU167,STU289,STU412,STU534,STU656,STU201,STU323,STU445,STU567,STU689]"
ANTH320,Primatology,"Mon,Wed,Fri",10:00,11:20,"[STU345,STU567,STU012,STU456,STU678,STU201,STU323,STU445,STU567,STU689]"
POLI340,Public Policy Analysis,"Tue,Thu",11:30,13:00,"[STU189,STU312,STU434,STU556,STU678,STU245,STU367,STU489,STU612]"
STAT240,Probability Theory,"Mon,Wed,Fri",12:00,13:20,"[STU201,STU323,STU445,STU567,STU689,STU112,STU234,STU356,STU478,STU601]"
THEA240,Theater History,"Tue,Thu",15:00,16:30,"[STU234,STU456,STU678,STU345,STU567,STU012,STU189,STU301,STU423]"
JOUR240,Photojournalism,"Mon,Wed,Fri",13:00,14:20,"[STU167,STU289,STU412,STU534,STU656,STU201,STU323,STU445,STU567]"
BUSI240,Operations Management,"Tue,Thu",08:30,10:00,"[STU345,STU567,STU012,STU456,STU678,STU201,STU323,STU445,STU567,STU689,STU112]"
LING240,Sociolinguistics,"Mon,Wed,Fri",09:00,10:20,"[STU189,STU312,STU434,STU556,STU678,STU245,STU367,STU489,STU612]"
KINE240,Sports Psychology,"Tue,Thu",12:00,13:30,"[STU201,STU323,STU445,STU567,STU689,STU112,STU234,STU356,STU478,STU601]"
COMM240,Media Production,"Mon,Wed,Fri",14:00,15:20,"[STU234,STU456,STU678,STU345,STU567,STU012,STU189,STU301,STU423,STU545]"
ENVS340,Renewable Energy Systems,"Tue,Thu",10:00,11:30,"[STU167,STU289,STU412,STU534,STU656,STU201,STU323,STU445,STU567,STU689]"
DANC240,Dance History,"Mon,Wed,Fri",11:00,12:20,"[STU345,STU567,STU012,STU456,STU678,STU201,STU323,STU445,STU567]"
RELI240,Ethics in World Religions,"Tue,Thu",16:30,18:00,"[STU189,STU312,STU434,STU556,STU678,STU245,STU367,STU489]"
ARCH240,Building Information Modeling,"Mon,Wed,Fri",15:00,16:20,"[STU201,STU323,STU445,STU567,STU689,STU112,STU234,STU356,STU478]"
NURS240,Health Assessment,"Tue,Thu",09:00,11:50,"[STU234,STU456,STU678,STU345,STU567,STU012,STU189,STU301,STU423]"
EDUC340,Technology in Education,"Mon,Wed,Fri",16:00,17:20,"[STU167,STU289,STU412,STU534,STU656,STU201,STU323,STU445,STU567]"
BIOL410,Bioinformatics,"Tue,Thu",14:30,16:00,"[STU345,STU567,STU012,STU456,STU678,STU201,STU323,STU445,STU567,STU689]"
CSCI420,Artificial Intelligence,"Mon,Wed,Fri",10:00,11:20,"[STU189,STU312,STU434,STU556,STU678,STU245,STU367,STU489,STU612,STU734,STU156]"
HIST340,Cold War History,"Tue,Thu",13:30,15:00,"[STU201,STU323,STU445,STU567,STU689,STU112,STU234,STU356,STU478,STU601]"
CHEM340,Inorganic Chemistry,"Mon,Wed,Fri",08:00,09:20,"[STU234,STU456,STU678,STU345,STU567,STU012,STU189,STU301,STU423,STU545]"
ENGL410,Literary Theory,"Tue,Thu",11:00,12:30,"[STU167,STU289,STU412,STU534,STU656,STU201,STU323,STU445,STU567,STU689]"
PHYS240,Optics,"Mon,Wed,Fri",12:00,13:20,"[STU345,STU567,STU012,STU456,STU678,STU201,STU323,STU445,STU567]"
PSYC240,Research Methods in Psychology,"Tue,Thu",08:00,09:30,"[STU189,STU312,STU434,STU556,STU678,STU245,STU367,STU489,STU612,STU734,STU156,STU278]"
ECON240,Money and Banking,"Mon,Wed,Fri",13:00,14:20,"[STU201,STU323,STU445,STU567,STU689,STU112,STU234,STU356,STU478,STU601]"
ART240,Printmaking,"Tue,Thu",13:00,15:50,"[STU234,STU456,STU678,STU345,STU567,STU012,STU189,STU301]"
PHIL240,Ancient Philosophy,"Mon,Wed,Fri",11:00,12:20,"[STU167,STU289,STU412,STU534,STU656,STU201,STU323,STU445,STU567]"
MATH240,Discrete Mathematics,"Tue,Thu",09:00,10:30,"[STU345,STU567,STU012,STU456,STU678,STU201,STU323,STU445,STU567,STU689]"
SOCI240,Gender and Society,"Mon,Wed,Fri",14:00,15:20,"[STU189,STU312,STU434,STU556,STU678,STU245,STU367,STU489,STU612,STU734,STU156]"
MUSC340,Electronic Music,"Tue,Thu",15:30,17:00,"[STU201,STU323,STU445,STU567,STU689,STU112,STU234,STU356,STU478]"
GEOL240,Hydrology,"Mon,Wed,Fri",09:00,10:20,"[STU234,STU456,STU678,STU345,STU567,STU012,STU189,STU301,STU423,STU545]"
CHIN201,Intermediate Chinese,"Tue,Thu",10:30,12:00,"[STU167,STU289,STU412,STU534,STU656,STU201,STU323,STU445,STU567,STU689]"
ANTH240,Forensic Anthropology,"Mon,Wed,Fri",15:00,16:20,"[STU345,STU567,STU012,STU456,STU678,STU201,STU323,STU445,STU567]"
POLI420,Political Philosophy,"Tue,Thu",14:00,15:30,"[STU189,STU312,STU434,STU556,STU678,STU245,STU367,STU489,STU612]"
STAT410,Time Series Analysis,"Mon,Wed,Fri",10:00,11:20,"[STU201,STU323,STU445,STU567,STU689,STU112,STU234,STU356,STU478]"
THEA410,Directing,"Tue,Thu",17:30,19:00,"[STU234,STU456,STU678,STU345,STU567,STU012,STU189,STU301]"
JOUR340,Investigative Reporting,"Mon,Wed,Fri",12:00,13:20,"[STU167,STU289,STU412,STU534,STU656,STU201,STU323,STU445,STU567,STU689]"
BUSI340,International Business,"Tue,Thu",12:30,14:00,"[STU345,STU567,STU012,STU456,STU678,STU201,STU323,STU445,STU567,STU689,STU112]"
LING410,Historical Linguistics,"Mon,Wed,Fri",16:00,17:20,"[STU189,STU312,STU434,STU556,STU678,STU245,STU367,STU489]"
KINE340,Adapted Physical Education,"Tue,Thu",11:00,12:30,"[STU201,STU323,STU445,STU567,STU689,STU112,STU234,STU356,STU478,STU601]"
COMM340,Crisis Communication,"Mon,Wed,Fri",13:00,14:20,"[STU234,STU456,STU678,STU345,STU567,STU012,STU189,STU301,STU423]"
ENVS410,Environmental Impact Assessment,"Tue,Thu",15:00,16:30,"[STU167,STU289,STU412,STU534,STU656,STU201,STU323,STU445,STU567]"
DANC410,Dance Therapy,"Mon,Wed,Fri",17:00,18:20,"[STU345,STU567,STU012,STU456,STU678,STU201,STU323,STU445]"
RELI410,Mysticism and Spirituality,"Tue,Thu",18:00,19:30,"[STU189,STU312,STU434,STU556,STU678,STU245,STU367,STU489,STU612]"
ARCH340,Historic Preservation,"Mon,Wed,Fri",08:00,09:20,"[STU201,STU323,STU445,STU567,STU689,STU112,STU234,STU356]"
NURS410,Nursing Leadership,"Tue,Thu",16:00,17:30,"[STU234,STU456,STU678,STU345,STU567,STU012,STU189,STU301,STU423,STU545]"
EDUC410,Multicultural Education,"Mon,Wed,Fri",11:00,12:20,"[STU167,STU289,STU412,STU534,STU656,STU201,STU323,STU445,STU567,STU689]"
